Date,SentimentScore,Sentiment,Review,SentimentNum
11/4/2015,0.11000000000000001,Positive,"I recently moved to Orange County and being away from my barber made me anxious.... I told myself I wouldn't get a haircut until I went back home. Time passed and my hair was just at an awkward length, I couldn't stand it. I was googling barbershops near me and stumbled upon this one. I read their mission statement, which was very technological and had full faith in what they were doing. I said hell with it and gave it a shot. I showed up, told them my name, and then they handed me a sheet with a multitude of different haircuts. Many of which I saw on Google images, and we're actually the same ones I wanted. I picked the one I wanted and my barber, Jordan, got straight to work. I tried a hairstyle my old barber was never able to do for me. After I saw the final cut I was amazed. I've never had a haircut like this in my life! And the best part is they take pictures of your haircut and save it in theirs system so next time you come you can get the same cut! Anyone who is looking for a QUALITY haircut go here ASAP! And also get a shirt, they're cool:)",0
8/25/2013,0.32329059829059825,Positive,"I never, ever let any one cut my hair but since I was switching up hair styles I decided to look for a barber who I thought would be reliable. Came across Zac on Yelp and with all of his reviews being 5 stars (this was before Bryan R. ruined his perfect score), I thought what the hell. Gave them a call, his assistant told me it was a 8 week wait.. and he wasn't kidding. I was in a situation and needed a good cut and after explaining to his assistant, Zac worked something out for me. I think he may even stayed pass closing time which shows his reputation proceeds as him as a genuine & hardworking guy who is willing to give a little extra for his guests.Zac knows what he's doing and takes his time. Super low-key barber joint with good vibes. If he is able to recruit more barbers just like him, I won't be surprised when down the road Cratchit Danckut is in every major city.",0
5/30/2014,0.37083333333333335,Positive,"Great haircut, good vibe, and friendly staff. What more can you ask for? Oh and a nice cold beer while you wait!",0
7/2/2014,0.30833333333333335,Positive,"I just had my hair cut there earlier today after raving reviews from some friends and Yelp reviews. Lauren did a great job on my hair, which is getting a little thin on top, she had some great suggestions, and taught my how to recreate her styling on my own. Not only are they proficient men's hair stylists, but it's an awesome little joint. ""More speakeasy than barber shop"" my friend said, with a choice of beer and liquor while you get your hair cut.Yes, it costs more than going to Fantastic Sams, etc, but the service is unmatched and well worth it.I'll definitely be back.",0
1/30/2014,0.17139674051438755,Positive,"It doesn't get any better than Zac. Plain and simple. Came into the place not knowing exactly what I wanted. Told Zac a vague description of what I wanted and he went to work. He read me to a T and cut my hair accordingly! I left the place very satisfied to say the least. The guy is super chill whom you can talk to for hours on end. He keeps you engaged throughout your haircut which helps a ton. If you are in the same boat I was in, and dont know what to do with your hair but want a new style, he's the guy to go to. Agustin, who works the desk and books everything, was super cool as well. They offered me a a beverage when I walked in which was already an indicator that the place is different than most. Point is, Cratchit Danckut's is the best place to get your hair cut bar none. Zac's definitely got my business going forward!",0
5/20/2015,0.75,Positive,Great place for a haircut! Zac and the girls are great! Augustine on the front desk is awesome too! Will definitely be back.,0
6/12/2015,0.34500000000000003,Positive,"I have been here 3 times so far and have been fortunate enough to try each stylist so far. Although they are all great and I would be happy to have any of them cut my hair again, there is a reason why Zac runs the place. First time getting my hair cut from him last time and it's the best cut I have had. Only downfall is got to book your appointment awhile in advance but there's a reason for that, they give quality cuts!",0
5/1/2015,0.555,Positive,This is by far the best barbar shop I have been to. Zac is very detailed in his work and pay attention to details plus nice ambience . I will recommend this place.,0
10/10/2012,0.30999999999999994,Positive,I can sit here and write about how cool Zac is and how great his cuts are but none of that would really matter. All that really matters is that his Haircut got me laid. Enough Said.,0
2/16/2014,0.04791666666666667,Positive,"I moved to Irvine last September, and I've been the victim of several bad haircuts since I moved here, which has left me skeptical of getting my hair cut out here.Three weeks ago, I read the glowing Yelp reviews and decided to give Zac a try. Booking an appointment was easy; I was able to reserve a slot just by sending a couple of text messages. My appointment was yesterday, and I am overjoyed with the results. They even have a way to keep track of the exact haircut you got last time so that you don't have to remember anything between appointments. Their shop is well-designed and exceptionally clean.This is the only place that I trust with my hair!",0
4/17/2015,0.31666666666666665,Positive,I've been coming here for over a year now and I've never left disappointed. They put a lot of work into making it exactly the kind of cut you want. Great atmosphere as well. Every time I enter I'm greeted and offered something to drink. Truly the best place to get a haircut.,0
3/1/2014,0.45625000000000004,Positive,"This isn't your normal men's barber shop, this is a gentlemen's barber shop. The staff is great and friendly, and the haircuts look outstanding.",0
9/15/2012,0.234375,Positive,Great haircut and service.  Agree with the other reviews and Zach clearly knows what he is doing.  I really appreciated that hewas able to fit me into a Saturday appointment on short notice.  Just joined the Crachit Club...I'll be back!,0
1/21/2015,0.17138694638694638,Positive,"So I've been to Danckut's a few times because a friend recommended it to me. They do great work but that usually translates to a wait time(which was the case for me). I just went in there a week ago and they've hired a new set of hands. They now have Zac, Lorin & Hailee. Hailee took care of me this time around. She consulted me on what I wanted to do and I told her, ""same as last time!"" Best part is, thanks to their system, she was able to give me the exact same cut that Zac did from my previous visit. No difference at all! The ability to get the same cut each and every time I come here no matter who takes care of me is what keeps me coming back(along with everything else). Book an appointment now while they still have openings !!!",0
6/12/2013,0.19838435374149657,Positive,"I've been getting my haircut by Zac for probably about a year now, and honestly I don't know why it's taken me so long to write a review for him.  For many years I just shaved my head every month because I couldn't find a decent place to get my haircut.  When I decided to grow it out, I had it cut at SportClips for a while but was never super happy about the cut.  My cousin referred me to Zac and I haven't gone anywhere else since.  I am very particular about my hair; Zac is MORE particular about my hair than I am.  He continues to improve upon my haircut every time I come.  He openly welcomes feedback.  He pays attention to every detail.  He has managed to tame my cowlick.  He always takes his time.  He is a true perfectionist but not just occasionally - every single time.And he gives you a water or beer every time you come in. He books me now 2 months in advance, so if you need a haircut, plan ahead (pun intended!).",0
9/11/2012,0.487037037037037,Positive,"A friend of mine recommended Zak to me - and it was the best thing that's ever happened to my head of hair. I came in the first couple times- discussed what I wanted with Zak - and got EXACTLY what I wanted (and trust me my hair is not easily manageable) Great environment, complimentary drink, perfect haircut -  overall just an excellent experience the times I came in.I will never trust my hair in the hands of anyone but Cratchit Danckut's!",0
4/14/2012,0.26666666666666666,Positive,"Great cut, didnt rip me off. Im goin back next week.",0
4/13/2012,0.21510489510489508,Positive,"My hair grows fast so I needed a cut, and I heard of this place that was offering a very reasonable priced haircut for first timers.. So I set up an appt. And they have a shnazzy appt. Reminder text message service which I thought was awesome! Long story short, I showed up and Zac really knew what I was going for even though I had no clue about hair terminology. I got a fresh new cut that EVERY ONE I know has complimented me on . I love it and will definitely be going back for my next one.",0
9/27/2012,0.387037037037037,Positive,"Only a few things to say about this place: great haircut, awesome barber (Zac is a super cool guy and our conversations are always fun) and free beer! Who doesn't like free beer. Def go see Zac",0
6/12/2012,0.19,Positive,Zac is totally laid back and cool and damn well knows how to cut hair. last honest gentlemen's haircut in the OC?,0
4/30/2012,0.25596590909090905,Positive,"Just got my haircut for the 1'st time at Zac's new place...I'm digging this cut more than anything and the new place is way cool. Definitely recommend to anyone who wants a sweet, unique, and in-style haircut.",0
10/26/2012,0.3647916666666667,Positive,"Just got my first cut last night and have to say I am very impressed. Zac took his time to find out how my hair works and it proved to be time worth spent. Great cut, better than any I've had in a long time. I've been going to a variety of classic barber shops for a while now and Cratchit blew them away in regards to a top quality cut!!",0
12/3/2012,0.5290972222222222,Positive,Zac was Great! His prices are very reasonable and he is so easy to talk to. I'm really glad I found Cratchit Danckut's on yelp because I love this place! I will continue to go see Zac whenever I need a haircut! Highly recommended!,0
1/2/2013,0.73125,Positive,Outstanding! Zac takes the time to make sure you get a legitimate hair cut that you can be proud of and explains why your hair does what it does and what works best for it.,0
8/12/2014,0.29902597402597403,Positive,"Back in 2013, I moved from the SF Bay Area to Orange County and was in search of new barber.  After searching on yelp for a few days, I found Cratchit Danchkut and was impressed with the reviews.  I put a call in and was able to secure my first appointment a few months out and haven't looked back!  Zach is amazing to work with.  He truly has a grasp on his craft and I couldn't be more pleased with the consistency he brings to the table.  Combo in Agustin and the customer service is top notch.  I highly recommend people make the call and get your name on the books!",0
9/23/2013,0.35214285714285715,Positive,"I've had a great experience working with Zac, he's very professional but also friendly at a same time. I highly recommend him to anyone who wants a great hair cut.",0
5/28/2014,0.16666666666666669,Positive,"My hair is crazy and I have always been frustrated with it because it is curly. I got an awesome haircut now and actually know how to style. I gave Zac and idea and he nailed it from the cut to the styling. He was patient in showing me how to style it and explain the way he was cutting. I figured there was no way I could style it on my own but with his advise and words of wisdom I was able to nail it. Everyone in the shop is very welcoming and you won't have that uncomfortable feeling if it is your first time. They make you feel like a friend. They have an awesome bar with beverages and tv's so you can chill and be comfortable while waiting for your appointment. I look forward to my next visit. You are going to pay more than your standard franchise stores but the service is impeccable and nothing like you would find in your franchise store. The price is completely reasonable for the cut, atmosphere, service, and teaching of how to actually style the cut.",0
2/25/2013,0.2845486111111111,Positive,"Zac is an amazing artist who really cares about the quality of his cuts. I have never met a hair stylist who is more passionate about hair than he is. He will focus all his energy until your hair is pretty much perfect. He is also really open also, so if you aren't satisfied with something, he'll either adjust it or give it to you for free.I've been coming here for a year now and I have become a devoted customer. These are the best cuts I have ever received and it's different because he's down to earth and actually cares to make conversation with you. Great environment and DANK CUTS hahaBut really, if you're a guy who is having a hard time finding a reliable barber, look no further. Zac is the man!",0
12/14/2013,0.07424242424242425,Positive,"Been getting my hair cut here for several months, and up until now it's been pretty good. I'm very particular about my hair so I need to trust my barber and know that they understand what I want. However this time Zac completely ruined my haircut, like I want to wear a hat for the next month so no one sees it, bad. I wasn't even going for anything different, it was just supposed to be a normal trim to keep it the same. Completely lost my trust in him that he would make a mistake like that, and not even do something like not charge me for it, even when he admitted he messed up.",0
9/14/2014,0.23333333333333334,Positive,I've been getting my haircut by Zach every month for about a year and a half now (early 2013) and it's been five stars every time.  Consistently awesome every cut.  A+ crucial dudes.,0
3/16/2014,0.17575757575757575,Positive,"It is no secret that Cratchit Danckut's is the men's haircut mecca. I have been going to Zac for a few years. I like his vision of of a great haircut experience, his skill, his conversation, and all the rest. The only unanswered question left was can he clone all that to grow the concept and accommodate more customers. He has added a new colleague named Lorin, and I asked her to cut my hair last time. He has succeeded with this too. She does excellent and careful work and has a very enjoyable personality. She has doubled his capacity in the long term and for the short term she eliminates the catastrophic consequences of missing an appointment. Congratulations to both of you.",0
10/22/2012,0.16,Positive,"Zac is the first hair cutter I've ever been able to speak ""english"" to...he understands when others didn't and gave me an epic du.  I'm bringing my 4yr old boy along with me next time and turn him into my ""mini me"".  Thanks Zac for offering a professional service at a low price - thats true value.",0
7/3/2013,0.2723443223443224,Positive,"Haircut was ok. I wasn't sure about  the final cut. When I was leaving, I mentioned my concerns. He told me I could come back ASAP (since it was my first time) if I wasn't completely satisfied. The next day, I decided I needed a slight adjustment. When I called and text, I was told he didn't have time, he was too busy. I gave him a $15 tip on a $25 haircut, so I didn't think I was being too demanding. Overall haircut was ok, nothing special, don't expect anything else. FYI - Went to Roosters for the trim and got the best haircut ever from Rob!",0
7/29/2012,0.6703125000000001,Positive,Zac is a awesome barber with a really fun personality. I go to him to get a haircut and a shave every month. this place is amazing and the price makes it that much better! check it out!,0
4/6/2014,0.29560276679841896,Positive,"This place is absolutely amazing! I've been getting my haircut with the same person for over a little more than a year now and the consistency is always there, unfortunately he's moved around so much it's been hard to keep track of where he is so I've decided to find something closer to home. I used yelp to help find a local barber and you guys came up. I called and told them what kind of haircut I normally get (hard part comb over) and they said that that's exactly what the specialize in so I decided to give it a shot! Zac the owner is extremely talented and so is his staff. Lauren cut my hair and she's new but is being coached and trained by Zac and the work shows. I will be coming back no doubt because of the atmosphere and great work they do! Zac examines your haircut at the end to ensure that it is up to Zac's standards and that way your hair stays consistent with the company standards! I recommend any guy who gets their cut done at those quick get in get out joints, the price is fair and the quality is beyond! They will work with you to give you exactly what kind of haricut YOU want! Highly recommend you guys going! Loved the place and experience!!!",0
1/17/2014,0.32833333333333337,Positive,Zac is a great guy and an awesome barber. He's very detail oriented and tames my crazy cow lick. He gives you good tips on how to style your hair when you get home and I am always satisfied with my cut every month. Highly recommended.,0
11/10/2012,0.8666666666666667,Positive,"Zack is the best out there! He saved my ass by squeezing me in for a cut before I had to give a presentation at a conference. Great conversation, and a great cut. No reason you should be going anywhere else.",0
7/26/2012,0.39687500000000003,Positive,"Zac is an amazing barber. The price is good, he's professional, and he takes the time to make sure your hair looks great. On top of that, he has a very flexible schedule. There has been a couple of times when I had to move an appointment earlier or make a last minute change, and Zac is very cool with all of it. Check him out, I guarantee you won't regret it!",0
5/3/2013,0.3104166666666666,Positive,"Great haircut!  Truly salon + barbershop style (with fade and trimming).  Make sure to book a couple weeks ahead of time (I made the mistake of waiting a little too long, but they're still pretty cool about squeezing you in).  If anything, try to come in when they start having a keg on tap (IKR?)",0
3/21/2013,0.48000000000000004,Positive,Zac is a great barber.  Highly recommended,0
1/14/2013,-0.15555555555555559,Negative,"i get my cut here all the time. zac is forsure the man to go get your hair cut,, never lets me down forsure go to him.",1
10/13/2012,0.8,Positive,Great haircut. Zac is the man,0
9/25/2012,0.27666666666666667,Positive,"Knows what he is doing.  On top of that, he actually explains what he is doing and how it pertains to your hair, and hair type.  Gives suggestions and does what you ask in a reasonable amount of time.  My hair is a nightmare that grows in 3 different directions and my hair was done in under 30 minutes, and looks great..  Highly recommended.",0
9/22/2012,0.2700000000000001,Positive,"Created a Yelp account just so I could give Zac a review.  Super nice guy, a serious professional at his work who will explain everything clearly to you and figure out what is best for you and what will work.  He's a guy who knows how to cut guys' hair, that's his specialty and he does a great job at it.  If you're looking around for somewhere to get a great haircut, but don't want to risk getting a bad cut or having to sit around with a bunch of ladies in a salon, Zac is your man: go no further.",0
